2023,2,1,1,1,0,0,0,0,67.81,43.7,5451,5908,23.6,73.3,145.3,0.866025,0.5,1.08364,-457,68.6
2021,2,1,1,1,0,0,0,0,38.24,36.4,2389,2930,15.5,61.8,115.2,0.866025,0.5,1.22594,-541,40.8
2019,6,0,0,0,1,0,0,0,10.24,149.352,4393,3952,34,50.7,109.3,1.22461e-016,-1,0.899408,441,10
2018,5,0,0,0,1,0,0,0,58.43,118.5,1682,1950,29.3,57.8,26.4,0.5,-0.866025,1.15865,-268,62.29
2022,6,0,0,0,1,0,0,0,200,113.8,3610,3638,36.7,62,120,1.22461e-016,-1,1.00748,-28,199.06
2023,6,0,0,0,1,0,0,0,92.88,116.8,1006,939,36.1,48.6,47.3,1.22461e-016,-1,0.932473,67,92.18
2022,7,0,1,1,0,1,0,0,110,354.8,2816,3234,28.4,91.7,79.2,-0.5,-0.866025,1.14803,-418,110
2021,10,0,1,1,0,1,0,0,42.25,210.1,995,1002,27.7,70.5,78.4,-0.866025,0.5,1.00602,-7,43.57
2020,8,0,1,1,0,1,0,0,48.68,379.3,3534,3388,30.7,78.1,91.8,-0.866025,-0.5,0.958416,146,43.48
2018,6,0,0,0,1,0,0,0,15,84.3,3844,3662,34.4,52,38.6,1.22461e-016,-1,0.952406,182,15
2020,2,1,1,1,0,0,0,0,16.98,47.6,3625,2654,22.2,68.1,118.6,0.866025,0.5,0.731936,971,17.45
2019,3,0,0,0,1,0,0,0,123.26,67.5,4775,4101,33.8,58.3,7.3,1,6.12303e-017,0.858668,674,124.51
2022,2,1,1,1,0,0,0,0,135.86,33.1,3394,4383,15.4,45,112.9,0.866025,0.5,1.29102,-989,139.92
2019,1,1,1,1,0,0,0,0,107.24,75.9,4304,5106,15.8,49.1,70.5,0.5,0.866025,1.18606,-802,110
2023,1,1,1,1,0,0,0,0,200,73.9,3261,2696,24.6,57.6,26.1,0.5,0.866025,0.826487,565,200
2018,10,0,1,1,0,1,0,0,110,396.1,1784,2055,28.4,76.7,16.2,-0.866025,0.5,1.15126,-271,110
2022,6,0,0,0,1,0,0,0,110,55.6,4715,4736,37.8,58.7,41.7,1.22461e-016,-1,1.00424,-21,110
2021,6,0,0,0,1,0,0,0,110,134.1,1259,1377,34.1,57.4,132.4,1.22461e-016,-1,1.09286,-118,110
2020,5,0,0,0,1,0,0,0,62.69,102.9,3173,3401,29.1,52.4,123.1,0.5,-0.866025,1.07152,-228,63.79
2024,9,0,1,1,0,1,0,0,89.19,240.6,1683,1195,29.7,73.3,8.5,-1,-1.83691e-016,0.70962,488,90
2018,3,0,0,0,1,0,0,0,198.35,78.3,5960,6695,37.2,53.6,77.8731,1,6.12303e-017,1.12313,-735,200
2019,5,0,0,0,1,0,0,0,88.66,78.8,1670,1720,33.9,52.8,14.7,0.5,-0.866025,1.02932,-50,90
2019,1,1,1,1,0,0,0,0,53.82,26.2,3051,2839,21.6,58.6,76.2,0.5,0.866025,0.93021,212,53.51
2023,4,0,0,0,1,0,0,0,10,132.4,3448,3714,32.5,66.3,17.4,0.866025,-0.5,1.07683,-266,10
2020,3,0,0,0,1,0,0,0,51.02,90.4,1879,2292,33.2,55.5,129.5,1,6.12303e-017,1.21915,-413,55.74
2019,4,0,0,0,1,0,0,0,197.74,88.5,5619,6409,29.6,40,13.8,0.866025,-0.5,1.14039,-790,200
2018,5,0,0,0,1,0,0,0,70.89,133.9,5408,5334,28.6,59.4,133.5,0.5,-0.866025,0.986134,74,69.95
2018,5,0,0,0,1,0,0,0,40.99,118.2,1813,1737,36.8,60.5,113.2,0.5,-0.866025,0.957552,76,41.77
2021,2,1,1,1,0,0,0,0,21.82,51.2,5277,4736,15.8,61.7,7.5,0.866025,0.5,0.89731,541,22.75
2020,8,0,1,1,0,1,0,0,62.39,280.6,1160,1215,26.8,94,104.8,-0.866025,-0.5,1.04651,-55,63.28
2023,7,0,1,1,0,1,0,0,35.39,276.5,1896,1721,25.7,77.4,50,-0.5,-0.866025,0.907222,175,31.38
2022,4,0,0,0,1,0,0,0,20.63,52.1,1254,1365,30.7,62.7,22.6,0.866025,-0.5,1.08765,-111,21.84
2023,12,1,1,1,0,0,0,0,120.37,46.4,1071,1129,22.4,66.5,32.6,-2.44921e-016,1,1.05317,-58,119.24
2023,8,0,1,1,0,1,0,0,109.51,273,3569,4452,27.5,91.9,53.6,-0.866025,-0.5,1.24706,-883,110
2018,8,0,1,1,0,1,0,0,18.2,351.9,3165,3289,28.9,78.7,14.6,-0.866025,-0.5,1.03885,-124,20.25
2023,5,0,0,0,1,0,0,0,113.02,140.4,2086,1540,28.9,68.8,129.5,0.5,-0.866025,0.737901,546,111.62
2021,8,0,1,1,0,1,0,0,63.6,225.8,3302,3839,26.5,92.6,123.6,-0.866025,-0.5,1.16228,-537,62.19
2024,3,0,0,0,1,0,0,0,90,106.1,3701,4299,33.2,64,92.1,1,6.12303e-017,1.16126,-598,90
2019,2,1,1,1,0,0,0,0,200,32.5,4917,5244,22.7,46.7,64.6,0.866025,0.5,1.06629,-327,200
2020,3,0,0,0,1,0,0,0,23.14,83.1,2864,3577,37.2,49.2,114.9,1,6.12303e-017,1.24852,-713,24.29
2021,4,0,0,0,1,0,0,0,68.94,147.2,3234,2921,32.2,59.2,56.1,0.866025,-0.5,0.902937,313,69.78
2020,4,0,0,0,1,0,0,0,110,136.8,1181,1171,30.1,53.8,81.4,0.866025,-0.5,0.990694,10,106.77
2019,7,0,1,1,0,1,0,0,15,203.4,1060,1341,29.5,89.6,42.7,-0.5,-0.866025,1.2639,-281,15
2023,8,0,1,1,0,1,0,0,45.88,394.9,3436,3540,30.9,92.3,62.9,-0.866025,-0.5,1.02997,-104,42.32
2022,10,0,1,1,0,1,0,0,12.01,224.6,1796,1688,31.6,84.6,39.4,-0.866025,0.5,0.939343,108,10
2020,6,0,0,0,1,0,0,0,60.51,143.5,2564,2053,30.4,61.2,96.8,1.22461e-016,-1,0.80039,511,62.11
2020,11,1,1,1,0,0,0,0,198.28,149.352,903,1057,16.3,58.6,23,-0.5,0.866025,1.16925,-154,199.26
2018,9,0,1,1,0,1,0,0,33.61,350.2,3943,3849,30.3,79.8,38.4,-1,-1.83691e-016,0.975913,94,32.18
2018,4,0,0,0,1,0,0,0,10.23,77.1,2691,1920,34.4,41.8,100.4,0.866025,-0.5,0.713224,771,11
2020,1,1,1,1,0,0,0,0,40.94,68.1,4325,4422,17.4,54.6,88.5,0.5,0.866025,1.02219,-97,43.5
2024,1,1,1,1,0,0,0,0,15,16.2,2675,2150,15.6,54.7,143.3,0.5,0.866025,0.803438,525,15
2022,4,0,0,0,1,0,0,0,105.47,122.3,2802,2910,30.9,51.2,115.9,0.866025,-0.5,1.03817,-108,106.12
2018,6,0,0,0,1,0,0,0,90,102.4,4093,4659,36.7,44.7,18.3,1.22461e-016,-1,1.13801,-566,90
2023,7,0,1,1,0,1,0,0,12.24,240.3,1371,1163,30.9,78.7,82.5,-0.5,-0.866025,0.847668,208,14.11
2018,5,0,0,0,1,0,0,0,110,111.6,1139,892,30.6,41.2,46.8,0.5,-0.866025,0.782456,247,105.12
2018,5,0,0,0,1,0,0,0,105.31,90.8,3212.8,3820,31.4,47.9,34.2,0.5,-0.866025,1.18862,-607.197,101.87
2020,12,1,1,1,0,0,0,0,10,74.5,1726,1683,21.4,57.7,20.8,-2.44921e-016,1,0.974522,43,10
2023,8,0,1,1,0,1,0,0,39.12,238.9,1633,2058,29.6,75.4,26.7,-0.866025,-0.5,1.25949,-425,40.26
2019,5,0,0,0,1,0,0,0,15,55,2762,2187,36.6,66.5,52.8,0.5,-0.866025,0.791531,575,16.02
2023,2,1,1,1,0,0,0,0,69.16,68.4,1550,1846,20.8,48.8,107.3,0.866025,0.5,1.1902,-296,74.44
2022,11,1,1,1,0,0,0,0,33.97,40.7,3063,2833,20.1,54,140.3,-0.5,0.866025,0.924608,230,30.24
2021,4,0,0,0,1,0,0,0,13.19,140.2,5166,5529,32,41.2,49.1,0.866025,-0.5,1.07006,-363,14.48
2021,7,0,1,1,0,1,0,0,49.07,278.4,1680,1401,28.5,93.1,54.3,-0.5,-0.866025,0.833432,279,46.29
2021,2,1,1,1,0,0,0,0,136.73,75.6,2927,3780,18.1,58.6,127.2,0.866025,0.5,1.29098,-853,141.24
2024,2,1,1,1,0,0,0,0,199.12,61.3,1717,1372,18,61.1,83.6,0.866025,0.5,0.798603,345,197.68
2020,2,1,1,1,0,0,0,0,109.31,42,2519,2353,21.9,54.1,114.4,0.866025,0.5,0.93373,166,110
2023,1,1,1,1,0,0,0,0,39.58,56.4,1601,1341,18.6,48.3,111.1,0.5,0.866025,0.837079,260,40.62
2023,4,0,0,0,1,0,0,0,77.26,52.1,4980,5659,35.2,58.3,36.6,0.866025,-0.5,1.13612,-679,80.28
2023,7,0,1,1,0,1,0,0,48.09,285.4,3541,3965,25.2,77.1,108.1,-0.5,-0.866025,1.11942,-424,47.41
2024,6,0,0,0,1,0,0,0,105.33,98.5,3216,3820,37.8,56.3,9.6,1.22461e-016,-1,1.18744,-604,108.41
2021,12,1,1,1,0,0,0,0,38.61,29.2,1736,1942,22.5,63,65.4,-2.44921e-016,1,1.11802,-206,41.22
2024,3,0,0,0,1,0,0,0,19.1,141.2,1808,2291,37.9,48.7,19.8,1,6.12303e-017,1.26645,-483,23.31
2018,5,0,0,0,1,0,0,0,200,110.7,3763,3924,35.6,41,11.6,0.5,-0.866025,1.04251,-161,198.82
2024,4,0,0,0,1,0,0,0,90,80.3,4323,5199,33.8,47.4,8.4,0.866025,-0.5,1.20236,-876,90
2024,9,0,1,1,0,1,0,0,13.71,200.4,950,739,26.2,73.2,140.2,-1,-1.83691e-016,0.777077,211,15.53
2023,2,1,1,1,0,0,0,0,200,62.8,4923,4185,20.3,70.1,136.1,0.866025,0.5,0.849919,738,200
2019,4,0,0,0,1,0,0,0,25.58,81.2,3487,3127,32.9,60.9,103,0.866025,-0.5,0.896502,360,25.65
2021,4,0,0,0,1,0,0,0,68.39,100.9,4257,3673,33.3,64.6,89.5,0.866025,-0.5,0.862612,584,65.65
2018,12,1,1,1,0,0,0,0,11.82,51.8,2341,2635,21.9,70.4,132.5,-2.44921e-016,1,1.12511,-294,13.75
2022,5,0,0,0,1,0,0,0,17.62,89,2476,2697,29.2,40.2,67,0.5,-0.866025,1.08882,-221,15.17
2018,5,0,0,0,1,0,0,0,11.53,129.5,3878,3520,28,61.8,27,0.5,-0.866025,0.90745,358,11.22
2023,12,1,1,1,0,0,0,0,10.85,18.3,1879,1422,24.5,49.4,107.9,-2.44921e-016,1,0.756383,457,10
2024,12,1,1,1,0,0,0,0,10.44,26.8,4158,4717,21,61.5,73.7,-2.44921e-016,1,1.13417,-559,13.11
2019,12,1,1,1,0,0,0,0,89.45,64,1250,1441,24,53.8,9.3,-2.44921e-016,1,1.15188,-191,90
2022,7,0,1,1,0,1,0,0,15,370.7,1667,2063,31.6,89,114.7,-0.5,-0.866025,1.23681,-396,16.5
2018,12,1,1,1,0,0,0,0,23.38,63.2,2017,2436,19,64.8,18.1,-2.44921e-016,1,1.20714,-419,27.9
2024,6,0,0,0,1,0,0,0,10,97.6,1586,1495,35.9,42,41.9,1.22461e-016,-1,0.942029,91,10
2019,9,0,1,1,0,1,0,0,200,289.9,1874,1585,25.4,94.1,86.5,-1,-1.83691e-016,0.845333,289,200
2024,1,1,1,1,0,0,0,0,40.67,12.5,4863,4937,24.8,46.5,64.7,0.5,0.866025,1.01501,-74,42.34
2020,9,0,1,1,0,1,0,0,107.31,277.4,923,3000.04,26.9,88.9,48.4,-1,-1.83691e-016,3.24679,-2077.04,110
2020,3,0,0,0,1,0,0,0,72.5747,108.8,2689,2833,30.8,54.4,106.7,1,6.12303e-017,1.05316,-144,43.95
2022,10,0,1,1,0,1,0,0,12.28,391.7,869,1026,26.8,93.6,34.8,-0.866025,0.5,1.17931,-157,10.11
2018,4,0,0,0,1,0,0,0,34.61,106.2,3015,3160,36.4,61.5,119.5,0.866025,-0.5,1.04775,-145,33.25
2024,5,0,0,0,1,0,0,0,200,55,4145,4495,30.8,45.5,98.9,0.5,-0.866025,1.08418,-350,200
2018,4,0,0,0,1,0,0,0,19.13,120.4,3831,3805,29.6,61.4,39.3,0.866025,-0.5,0.992954,26,23.23
2021,5,0,0,0,1,0,0,0,10,50.8,1871,2015,29.1,46.6,19.1,0.5,-0.866025,1.07639,-144,13.51
2022,12,1,1,1,0,0,0,0,127.4,53,1293,1278,24,65,145.2,-2.44921e-016,1,0.987635,15,130.03
2019,12,1,1,1,0,0,0,0,65.17,55,1758,1679,22.5,51.9,72.8,-2.44921e-016,1,0.95452,79,64.45
2019,6,0,0,0,1,0,0,0,106.12,143.6,1456,1554,34.5,50.8,121.6,1.22461e-016,-1,1.06658,-98,105.32
2024,10,0,1,1,0,1,0,0,107.19,399.1,3400,3781,28,72.1,94.9,-0.866025,0.5,1.11173,-381,102.71
2021,11,1,1,1,0,0,0,0,116.41,48.9,4296,5133,18.7,70.7,8.1,-0.5,0.866025,1.19455,-837,117.98
2024,7,0,1,1,0,1,0,0,37.8,238.1,3565,4226,26.7,94,142.6,-0.5,-0.866025,1.18508,-661,36.15
2018,1,1,1,1,0,0,0,0,22.5,43.2,1122,1431,23.1,49.3,123,0.5,0.866025,1.27427,-309,27.98
2024,7,0,1,1,0,1,0,0,15,257.6,4016,5166,25.4,83.1,106.7,-0.5,-0.866025,1.28603,-1150,15.07
2020,4,0,0,0,1,0,0,0,135.79,81.1,5011,6031,30.5,56.3,44.3,0.866025,-0.5,1.20331,-1020,138.65
2024,11,1,1,1,0,0,0,0,110,46.1,3837,3939,16.4,72.4,24.7,-0.5,0.866025,1.02632,-102,110
2021,1,1,1,1,0,0,0,0,15,61.2,4225,3531,22.5,51.3,51.9,0.5,0.866025,0.835542,694,15
2018,8,0,1,1,0,1,0,0,110,334,3752,4104,27.2,71.3,142.3,-0.866025,-0.5,1.09353,-352,110
2021,6,0,0,0,1,0,0,0,68.27,104,3018,2197,33,65.1,146.7,1.22461e-016,-1,0.727724,821,66.63
2021,12,1,1,1,0,0,0,0,27.62,65.5,4073,4552,20.5,63.9,41.4,-2.44921e-016,1,1.11733,-479,28.5
2021,8,0,1,1,0,1,0,0,55.35,381.6,3483,4018,28.5,73.8,46,-0.866025,-0.5,1.15327,-535,53.18
2024,7,0,1,1,0,1,0,0,200,225.2,1174,829,28,71.9,34.6,-0.5,-0.866025,0.705532,345,200
2023,10,0,1,1,0,1,0,0,59.59,377,1969,1733,30.2,73.4,141.8,-0.866025,0.5,0.879695,236,52.65
2024,9,0,1,1,0,1,0,0,37.13,318.9,3173,2821,30.5,80.7,125.5,-1,-1.83691e-016,0.888784,352,31.65
2018,12,1,1,1,0,0,0,0,10.33,63,4041,3225,20.5,71.5,144.7,-2.44921e-016,1,0.797872,816,10
2018,4,0,0,0,1,0,0,0,90,100.3,4500,3773,35.4,57.4,73.1,0.866025,-0.5,0.838258,727,86.59
2021,4,0,0,0,1,0,0,0,197.68,109.7,2661,2820,33.2,49.7,44.3,0.866025,-0.5,1.05935,-159,200
2022,1,1,1,1,0,0,0,0,50,67.8,1888,1392,16.4,58,11.3,0.5,0.866025,0.736898,496,48.71
2019,3,0,0,0,1,0,0,0,30.2,133.3,1348,1643,31.9,60.5,130.3,1,6.12303e-017,1.21794,-295,36.04
2019,7,0,1,1,0,1,0,0,88.43,221.3,2143,1731,31,81.4,95.9,-0.5,-0.866025,0.807369,412,90
2022,4,0,0,0,1,0,0,0,31.91,66.6,3059,2293,29.9,67.1,87.4,0.866025,-0.5,0.749346,766,29.87
2018,6,0,0,0,1,0,0,0,83.46,104.2,1661,2063,33.3,40.5,108.1,1.22461e-016,-1,1.24128,-402,82.33
2023,7,0,1,1,0,1,0,0,42.73,287.5,1975,1456,27.9,70.4,57.8,-0.5,-0.866025,0.736842,519,40.59
2023,8,0,1,1,0,1,0,0,26.41,379.3,3002,2597,26.5,77.8,62.2,-0.866025,-0.5,0.864802,405,26.19
2022,9,0,1,1,0,1,0,0,44.88,213.8,1393,1365,31,75.9,96.6,-1,-1.83691e-016,0.979197,28,44.69
2021,7,0,1,1,0,1,0,0,34.98,239.1,3527,4090,27.8,75.9,21.2,-0.5,-0.866025,1.1593,-563,36.3
2018,4,0,0,0,1,0,0,0,67.68,66.8,4954,4691,28.3,69.7,42.6,0.866025,-0.5,0.94672,263,68.32
2020,2,1,1,1,0,0,0,0,110,59.1,5046,4715,23.4,70.9,137.6,0.866025,0.5,0.934218,331,110
2021,4,0,0,0,1,0,0,0,200,50.9,5532,5259,33.6,65.8,57,0.866025,-0.5,0.950479,273,200
2022,6,0,0,0,1,0,0,0,15,143.2,2812,3092,30.7,61.3,15.1,1.22461e-016,-1,1.09918,-280,15
2024,2,1,1,1,0,0,0,0,39.73,39.4,5742,6411,18.3,49.1,38.7,0.866025,0.5,1.11632,-669,42.56
2021,2,1,1,1,0,0,0,0,72.5747,48.5,5630,6928,18.3,49,124.6,0.866025,0.5,1.23033,-1298,19.91
2020,1,1,1,1,0,0,0,0,72.5747,74.6,2907,3109,17.7,53.5,99.9,0.5,0.866025,1.06912,-202,36.55
2024,6,0,0,0,1,0,0,0,122.5,130.7,2798,3038,29.2,61.9,130.3,1.22461e-016,-1,1.08539,-240,119.14
2018,4,0,0,0,1,0,0,0,149.78,148.7,3237,3368,29.7,57,136.6,0.866025,-0.5,1.04015,-131,151.34
2021,6,0,0,0,1,0,0,0,15,84.6,4391,4611,34,64.7,34.9,1.22461e-016,-1,1.04986,-220,15.4
2024,5,0,0,0,1,0,0,0,53.67,77.7,1832,1457,29,65.9864,72.1,0.5,-0.866025,0.794872,375,52.11
2023,8,0,1,1,0,1,0,0,15.76,378.7,1434,1275,31.7,81.1,29.9,-0.866025,-0.5,0.888502,159,15
2019,11,1,1,1,0,0,0,0,78.15,72.9,1653,1909,23.1,71.5,92.1,-0.5,0.866025,1.15417,-256,80.18
2018,9,0,1,1,0,1,0,0,114.5,240.2,2840,2968,30.4,75.9,112.3,-1,-1.83691e-016,1.0447,-128,112.77
2020,7,0,1,1,0,1,0,0,200,253.6,1555,1793,27.2072,86.4,15.7,-0.5,-0.866025,1.15231,-238,200
2022,9,0,1,1,0,1,0,0,73.69,290.6,806,825,26.5,72.2,116.5,-1,-1.83691e-016,1.0223,-19,71.92
2022,9,0,1,1,0,1,0,0,26.03,311.6,2701,2704,25.8,70.8,127.1,-1,-1.83691e-016,1.00074,-3,24.95
2018,2,1,1,1,0,0,0,0,27.49,47.7,3479,3589,22.7,56.4,31,0.866025,0.5,1.03132,-110,32.04
2020,9,0,1,1,0,1,0,0,28.67,312.5,893,947,28.3,71.8,50.7,-1,-1.83691e-016,1.05928,-54,27.83
2024,6,0,0,0,1,0,0,0,28.5,64.4,4447,4410,37.8,57.7,76.1,1.22461e-016,-1,0.991457,37,26.63
2022,10,0,1,1,0,1,0,0,138.69,392.4,3638,3402,26.4,76.7,54.3,-0.866025,0.5,0.934872,236,135.43
2019,10,0,1,1,0,1,0,0,90,375.2,2868,2512,31,89.2,59.1,-0.866025,0.5,0.875566,356,90
2019,4,0,0,0,1,0,0,0,50,105.2,4588,4818,32.6,56.5,124.8,0.866025,-0.5,1.0499,-230,50
2023,11,1,1,1,0,0,0,0,147.39,20.4,1825,1409,21.1,71.9,62.7,-0.5,0.866025,0.771632,416,147.28
2020,2,1,1,1,0,0,0,0,10.37,56.1,4469,5422,21.4,62.8,96.4,0.866025,0.5,1.21298,-953,10
2021,4,0,0,0,1,0,0,0,41.51,139,5673,5250,36.6,52.9,42.1,0.866025,-0.5,0.925273,423,43.14
2023,11,1,1,1,0,0,0,0,11.3,55.4,2290,1798,19.8,52.2,77.8731,-0.5,0.866025,0.78481,492,10.82
2024,4,0,0,0,1,0,0,0,41.82,62.6,5791,4870,28.2,48.8,27.8,0.866025,-0.5,0.840815,921,40.14
2018,5,0,0,0,1,0,0,0,15,147.1,3054,3011,34.5,59,145.8,0.5,-0.866025,0.985597,43,19.69
2018,5,0,0,0,1,0,0,0,25.04,104,4216,4271,34.5,61.5,30.1,0.5,-0.866025,1.01281,-55,23.38
2021,10,0,1,1,0,1,0,0,56.87,315.4,1915,2063,27.2,93.8,8.5,-0.866025,0.5,1.07672,-148,57.4
2018,12,1,1,1,0,0,0,0,200,23.1,1087,1406,15.8,71.1,122,-2.44921e-016,1,1.29228,-319,200
2020,8,0,1,1,0,1,0,0,31.95,398.6,1890,1885,25.9,91.7,143.6,-0.866025,-0.5,0.996827,5,25.27
2022,10,0,1,1,0,1,0,0,44.66,303.6,2369,1801,31.6,80.3,81.5,-0.866025,0.5,0.759916,568,40.36
2020,8,0,1,1,0,1,0,0,39.8,347.5,1699,1856,29.4,91.6,139.1,-0.866025,-0.5,1.09176,-157,40.77
2024,2,1,1,1,0,0,0,0,200,66,3798,3550,20.4,68.1,71.2,0.866025,0.5,0.934456,248,200
2023,12,1,1,1,0,0,0,0,200,72.1,4681,4600,17.9,46.4,23.9,-2.44921e-016,1,0.982486,81,197.16
2019,6,0,0,0,1,0,0,0,13.18,70.8,2154,1977,28.8,53.6,115.9,1.22461e-016,-1,0.917401,177,15.22
2020,4,0,0,0,1,0,0,0,60.68,99,3224,3081,34.1,52.5,14.9,0.866025,-0.5,0.955349,143,59.95
2022,5,0,0,0,1,0,0,0,19.59,82.5,1661,1814,30.5,56.6,77.8731,0.5,-0.866025,1.09146,-153,21.76
2024,8,0,1,1,0,1,0,0,62.26,212.5,3831,4783,29.7,86.3,90.3,-0.866025,-0.5,1.24817,-952,64.06
2022,4,0,0,0,1,0,0,0,63.26,89.3,2377,2579,35.3,61.9,54.4,0.866025,-0.5,1.08452,-202,60.41
2020,7,0,1,1,0,1,0,0,110,244.3,3800,3043,28.7,72.7,17.1,-0.5,-0.866025,0.800579,757,110
2018,2,1,1,1,0,0,0,0,13.3,78.4,4734,5286,24.8,64.3,137.1,0.866025,0.5,1.11637,-552,11
2020,2,1,1,1,0,0,0,0,108.74,27.9,1530,1323,23.7,49.5,122.5,0.866025,0.5,0.864141,207,106.73
2018,3,0,0,0,1,0,0,0,42.82,119.1,1636,1615,37.3,60.7,52.1,1,6.12303e-017,0.986561,21,43.27
2018,9,0,1,1,0,1,0,0,49.61,149.352,2820,2487,30.2,80.1,94.8,-1,-1.83691e-016,0.881602,333,46.92
2020,7,0,1,1,0,1,0,0,88.6,390.7,1076,1064,26,87.4,127.5,-0.5,-0.866025,0.987929,12,90
2023,11,1,1,1,0,0,0,0,47.75,20.8,2648,2892,21.7,67.1,35.4,-0.5,0.866025,1.09173,-244,51.89
2020,4,0,0,0,1,0,0,0,35.69,109.7,2540,2968,28.6,54.8,124.4,0.866025,-0.5,1.16804,-428,39.29
2018,8,0,1,1,0,1,0,0,67.3,300.8,2682,3169,25.7,91.6,20.3,-0.866025,-0.5,1.18114,-487,67.39
2018,8,0,1,1,0,1,0,0,90,311.8,3385,3940,31.9,73.3,102.1,-0.866025,-0.5,1.16361,-555,90
2024,4,0,0,0,1,0,0,0,28.1,57.9,5533,4818,36.2,51.7,107.4,0.866025,-0.5,0.870618,715,25.96
2018,9,0,1,1,0,1,0,0,110,237,2235,2335,31.9,89.4,42.2,-1,-1.83691e-016,1.04428,-100,110
2022,7,0,1,1,0,1,0,0,110,391.4,2618,2976,30.5,76.8,65.6,-0.5,-0.866025,1.13631,-358,110
2021,11,1,1,1,0,0,0,0,109.64,45.5,2162,2244,22.2,50.9,142.9,-0.5,0.866025,1.03745,-82,110
2024,3,0,0,0,1,0,0,0,88.74,87.6,5018,3609,30.3,46,27.1,1,6.12303e-017,0.719068,1409,89.54
2020,6,0,0,0,1,0,0,0,36.3,132.6,3091,3229,33.5,46.8,71.4,1.22461e-016,-1,1.04431,-138,34.27
2018,4,0,0,0,1,0,0,0,90,67.5,2696,2491,36.1,69.7,149.8,0.866025,-0.5,0.923619,205,89.2
2024,7,0,1,1,0,1,0,0,52.31,376.9,2189,1550,30.5,75.6,28.3,-0.5,-0.866025,0.707763,639,47.16
2020,12,1,1,1,0,0,0,0,22.5,56.8,4612,5811,17.7,53.4,48.2,-2.44921e-016,1,1.2597,-1199,24.67
2020,2,1,1,1,0,0,0,0,140.81,31.2,1915,1946,22,52.1,98.3,0.866025,0.5,1.01566,-31,140.95
2023,9,0,1,1,0,1,0,0,15.9,238.5,3520,3769,26.3,65.9864,85.9,-1,-1.83691e-016,1.07043,-249,13.7
2024,12,1,1,1,0,0,0,0,29.24,58.5,4078,4718,21.7,54.3,47.4,-2.44921e-016,1,1.15666,-640,33.44
2020,4,0,0,0,1,0,0,0,110,91.6,3918,3343,33.9,67.3,97.5,0.866025,-0.5,0.853024,575,107.09
2018,3,0,0,0,1,0,0,0,19.24,87.4,3448,4347,37.9,61.8,11.5,1,6.12303e-017,1.26037,-899,16.68
2021,12,1,1,1,0,0,0,0,51,21.2,1747,2259,19.2,66.7,55.7,-2.44921e-016,1,1.29233,-512,52.64
2022,11,1,1,1,0,0,0,0,59.58,30.1,1055,1199,22.5,56.8,103.8,-0.5,0.866025,1.13542,-144,64.84
2023,8,0,1,1,0,1,0,0,64.87,246.8,902,911,30.8,93.8,41.1,-0.866025,-0.5,1.00886,-9,62.03
2023,6,0,0,0,1,0,0,0,43.8,65.5,2087,2335,35.8,65.8,30.8,1.22461e-016,-1,1.1183,-248,42.93
2019,4,0,0,0,1,0,0,0,106.01,141.8,1367,1749,33.7,53.9,123.6,0.866025,-0.5,1.27851,-382,109.19
2023,5,0,0,0,1,0,0,0,37.4,58.9,1480,1763,33.6,52.6,101.6,0.5,-0.866025,1.19041,-283,40.43
2018,10,0,1,1,0,1,0,0,57.74,266,1533,1667,31,71.9,125.1,-0.866025,0.5,1.0867,-134,56.91
2021,5,0,0,0,1,0,0,0,16.74,85.1,4199,4911,28.5,64.3,59.2,0.5,-0.866025,1.16929,-712,18.8
2022,2,1,1,1,0,0,0,0,55.87,16.6,4292,5309,15.1,67.9,61.5,0.866025,0.5,1.23666,-1017,60.59
2020,1,1,1,1,0,0,0,0,113.56,53.2,1871,2231,17.2,54,17,0.5,0.866025,1.19177,-360,111.05
2022,11,1,1,1,0,0,0,0,110,24.1,2273,2596,23.5,49.8,27.1,-0.5,0.866025,1.1416,-323,110
2024,1,1,1,1,0,0,0,0,20.94,27,4212,5073,24.3,49.4,134.2,0.5,0.866025,1.20413,-861,27.65
2023,12,1,1,1,0,0,0,0,199.47,78.5,2090,2395,19.8,58.4,46.1,-2.44921e-016,1,1.14538,-305,200
2021,5,0,0,0,1,0,0,0,86.04,110.6,1808,2318,35,63.8,77.5,0.5,-0.866025,1.28137,-510,90
2024,8,0,1,1,0,1,0,0,36.03,208.3,2514,3214,26.1,75.2,125.5,-0.866025,-0.5,1.27793,-700,41.2
2020,7,0,1,1,0,1,0,0,149.99,272.1,988,1262,31.2,83.6,142.1,-0.5,-0.866025,1.27604,-274,151.88
2020,5,0,0,0,1,0,0,0,200,74.8,2912,2339,29.4,47.9,82,0.5,-0.866025,0.802952,573,198.55
2018,9,0,1,1,0,1,0,0,110,299.3,3879,3450,25,76,130.5,-1,-1.83691e-016,0.889175,429,110
2024,1,1,1,1,0,0,0,0,106.55,36.6,3592,3099,20,53,34.1,0.5,0.866025,0.86251,493,107.15
2024,7,0,1,1,0,1,0,0,35.72,237.2,2682,2831,30.4,83.9,9.3,-0.5,-0.866025,1.05516,-149,33.11
2018,11,1,1,1,0,0,0,0,18.46,75.3,4402,3883,24.5,63.4,79.2,-0.5,0.866025,0.881899,519,17.37
2023,1,1,1,1,0,0,0,0,100.28,24.1,1915,2447,23.4,47.4,17.4,0.5,0.866025,1.27714,-532,99.59
