Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2022-05-09,2022,5,Summer,Potato,Sylhet,50.0,99.1,?,4593.0,30.3,52.8,124.8,50.0
2022-05-09,2022,5,Summer,Rice,Sylhet,108.7,134.6,2416.0,1894.0,34.3,64.0,114.1,105.86
2022-05-10,2022,5,Summer,Wheat,Chittagong,87.81,71.2,1776.0,1359.0,30.3,64.4,43.6,88.6
2022-05-10,2022,5,Summer,Tomato,Khulna,88.65,?,1698.0,1898.0,36.4,57.4,41.1,88.97
2022-05-10,2022,5,Summer,Tomato,Mymensingh,61.31,52.9,4155.0,3457.0,29.8,50.2,58.2,62.64
2022-05-11,2022,5,Summer,Eggplant,Sylhet,37.04,109.3,1441.0,1716.0,36.6,56.2,104.4,39.72
2022-05-11,2022,5,Summer,Rice,Khulna,110.0,101.9,1826.0,2101.0,32.3,56.3,136.8,110.0
2022-05-11,2022,5,Summer,Cauliflower,Chittagong,18.22,87.8,4906.0,5278.0,30.4,53.4,missing,17.74
2022-05-11,2022,5,Summer,Eggplant,Dhaka,60.67,60.1,3867.0,2713.0,32.1,65.7,76.1,58.64
2022-05-12,2022,5,Summer,Potato,Mymensingh,38.96,127.3,5059.0,6202.0,28.2,43.6,43.2,41.17
2022-05-12,2022,5,Summer,Eggplant,Rangpur,30.4,63.2,2893.0,2456.0,35.0,57.3,138.8,31.69
2022-05-12,2022,5,Summer,Tomato,Khulna,65.95,118.8,2433.0,2668.0,37.9,42.1,22.7,68.1
2022-05-13,2022,5,Summer,Tomato,Khulna,27.8,126.5,1713.0,1761.0,35.3,67.7,101.2,29.78
2022-05-13,2022,5,Summer,Rice,Sylhet,106.92,113.7,5320.0,5498.0,32.1,47.6,7.0,108.74
2022-05-13,2022,5,Summer,Onion,Chittagong,60.35,50.3,5061.0,6237.0,36.3,51.5,91.7,60.99
2022-05-13,2022,5,Summer,Potato,Khulna,29.2,127.6,1288.0,1031.0,31.0,55.4,19.4,31.29
2022-05-14,2022,5,Summer,Cabbage,Rajshahi,10.71,105.7,4233.0,3265.0,37.0,67.0,90.8,10.32
2022-05-14,2022,5,Summer,Cabbage,Mymensingh,14.23,60.0,3829.0,3191.0,31.6,40.9,89.5,13.64
2022-05-15,2022,5,Summer,Cabbage,Mymensingh,11.75,88.0,5336.0,6166.0,28.9,47.6,18.3,13.6
2022-05-15,2022,5,Summer,Eggplant,Mymensingh,39.98,85.8,3043.0,2180.0,30.0,64.8,72.3,36.94
2022-05-15,2022,5,Summer,Wheat,Rangpur,87.73,94.3,2891.0,2381.0,36.4,62.9,63.3,86.11
2022-05-15,2022,5,Summer,Cauliflower,Rangpur,15.0,55.0,3447.0,3279.0,28.9,51.7,139.8,18.48
2022-05-16,2022,5,Summer,Potato,Mymensingh,46.05,119.3,3939.0,5121.0,33.5,54.7,25.3,47.29
2022-05-16,2022,5,Summer,Potato,Rangpur,19.48,60.2,4414.0,3166.0,30.6,43.6,146.5,18.92
2022-05-17,2022,5,Summer,Rice,Mymensingh,107.58,77.6,1146.0,1397.0,37.3,47.0,117.0,108.07
2022-05-17,2022,5,Summer,Potato,Mymensingh,26.62,93.5,3114.0,2974.0,37.5,62.6,105.4,23.67
2022-05-17,2022,5,Summer,Cauliflower,Khulna,17.72,63.4,?,4904.0,35.9,57.3,127.1,20.82
2022-05-18,2022,5,Summer,Tomato,Mymensingh,36.38,69.9,2793.0,2765.0,30.4,57.2,88.3,41.47
2022-05-18,2022,5,Summer,Wheat,Rangpur,85.55,108.5,1947.0,1664.0,30.5,63.1,95.4,83.6
2022-05-18,2022,5,Summer,Onion,Khulna,40.54,147.0,3995.0,4473.0,36.6,52.4,78.8,41.02
2022-05-20,2022,5,Summer,Tomato,Sylhet,33.02,85.1,3774.0,3469.0,32.0,69.9,41.1,34.49
2022-05-21,2022,5,Summer,Potato,Barisal,34.33,117.5,3215.0,2754.0,37.6,45.4,62.7,33.28
2022-05-21,2022,5,Summer,Rice,Mymensingh,110.0,117.1,3237.0,4090.0,33.9,46.2,83.8,109.26
2022-05-21,2022,5,Summer,Tomato,Rajshahi,68.1,129.7,2960.0,2980.0,32.0,46.7,122.0,71.95
2022-05-21,2022,5,Summer,Wheat,Mymensingh,90.0,130.3,1672.0,1624.0,37.7,40.8,65.3,90.0
2022-05-21,2022,5,Summer,Cauliflower,Sylhet,22.59,138.9,3820.0,2779.0,34.6,48.3,138.8,23.54
2022-05-22,2022,5,Summer,Wheat,Rangpur,88.13,125.2,4282.0,5507.0,33.1,68.5,10.5,90.0
2022-05-22,2022,5,Summer,Cauliflower,Sylhet,15.0,55.6,1569.0,1602.0,28.5,48.3,146.2,18.97
2022-05-23,2022,5,Summer,Wheat,Rajshahi,90.0,57.7,3221.0,2736.0,31.9,62.3,99.8,90.0
2022-05-23,2022,5,Summer,Tomato,Barisal,35.07,97.3,4665.0,3335.0,35.6,47.0,117.0,35.17
2022-05-24,2022,5,Summer,Cabbage,Chittagong,11.53,73.6,3523.0,2966.0,29.7,59.6,106.9,10.54
2022-05-24,2022,5,Summer,Rice,Mymensingh,110.0,114.2,1879.0,1636.0,36.9,60.7,85.9,110.0
2022-05-24,2022,5,Summer,Potato,Mymensingh,40.67,84.7,4681.0,3976.0,35.5,45.2,98.1,39.27
2022-05-24,2022,5,Summer,Eggplant,Mymensingh,39.37,59.9,4823.0,4142.0,31.1,50.3,44.7,41.73
2022-05-25,2022,5,Summer,Tomato,Dhaka,35.17,71.8,1693.0,1509.0,30.2,55.0,101.0,35.89
2022-05-25,2022,5,Summer,Cabbage,Rajshahi,10.0,84.4,4858.0,3837.0,31.3,63.6,63.3,10.0
2022-05-25,2022,5,Summer,Cabbage,Khulna,12.36,79.2,1917.0,1540.0,32.6,67.8,83.1,14.63
2022-05-26,2022,5,Summer,Cabbage,Barisal,12.19,81.4,2563.0,2990.0,34.3,52.0,77.2,16.96
2022-05-26,2022,5,Summer,Cauliflower,Rajshahi,16.03,121.3,1556.0,1489.0,29.7,40.8,33.3,17.49
2022-05-27,2022,5,Summer,Onion,Mymensingh,31.51,51.7,3946.0,3292.0,35.7,55.1,148.1,29.57
2022-05-27,2022,5,Summer,Eggplant,Sylhet,29.65,65.7,1285.0,1258.0,35.8,55.2,103.9,32.03
2022-05-27,2022,5,Summer,Rice,Khulna,109.6,65.2,4094.0,4099.0,32.8,42.1,12.1,110.0
2022-05-28,2022,5,Summer,Tomato,Rajshahi,33.83,145.1,4173.0,3213.0,35.7,55.0,115.1,32.08
2022-05-29,2022,5,Summer,Wheat,Rajshahi,90.0,130.0,2070.0,2392.0,30.8,69.4,71.0,90.0
2022-05-30,2022,5,Summer,Onion,Rangpur,37.36,65.7,4318.0,3870.0,31.3,60.5,7.8,39.74
2022-05-30,2022,5,Summer,Rice,Sylhet,110.0,78.8,1523.0,1872.0,32.8,70.0,99.7,110.0
2022-05-31,2022,5,Summer,Onion,Rajshahi,20.0,133.6,3947.0,2807.0,30.3,42.2,111.9,20.0
2022-05-31,2022,5,Summer,Wheat,Rajshahi,87.69,109.9,1721.0,1772.0,34.6,59.8,107.0,86.59
2022-06-01,2022,6,Summer,Onion,Chittagong,60.6,147.9,2650.0,1906.0,37.3,51.6,12.1,59.36
2022-06-01,2022,6,Summer,Tomato,Khulna,38.89,130.9,1089.0,1085.0,30.2,45.9,59.7,36.18
2022-06-02,2022,6,Summer,Eggplant,Dhaka,40.85,117.2,1121.0,962.0,37.2,55.7,62.0,41.17
2022-06-02,2022,6,Summer,Cabbage,Khulna,12.51,64.1,4387.0,5153.0,37.0,63.2,10.7,13.91
2022-06-02,2022,6,Summer,Wheat,Dhaka,90.0,128.1,4166.0,5283.0,29.7,51.4,113.1,89.0
2022-06-02,2022,6,Summer,Wheat,Chittagong,90.0,135.1,3060.0,2572.0,30.5,61.1,91.8,89.23
2022-06-03,2022,6,Summer,Cabbage,Barisal,13.94,72.9,3697.0,4497.0,33.9,40.6,115.9,15.82
2022-06-03,2022,6,Summer,Tomato,Chittagong,40.54,94.3,3552.0,3634.0,29.8,63.4,115.6,41.2
2022-06-03,2022,6,Summer,Cauliflower,Rangpur,15.0,118.8,1672.0,1173.0,28.1,68.1,113.5,15.0
2022-06-03,2022,6,Summer,Onion,Khulna,33.52,142.5,2869.0,3123.0,30.7,69.5,119.4,38.0
2022-06-03,2022,6,Summer,Eggplant,Sylhet,44.3,118.0,2991.0,2475.0,37.0,63.6,23.9,46.25
2022-06-03,2022,6,Summer,Potato,Barisal,18.82,149.8,3187.0,3873.0,34.5,60.7,145.5,17.71
2022-06-04,2022,6,Summer,Cauliflower,Khulna,17.18,145.9,1598.0,1891.0,29.8,55.0,149.4,18.81
2022-06-05,2022,6,Summer,Eggplant,Barisal,,118.0,4561.0,4556.0,29.1,45.8,144.9,43.48
2022-06-05,2022,6,Summer,Tomato,Rajshahi,74.63,144.7,2160.0,1757.0,34.8,61.6,56.8,74.79
2022-06-07,2022,6,Summer,Rice,Rangpur,110.0,116.0,3566.0,4427.0,28.6,58.9,108.4,110.0
2022-06-07,2022,6,Summer,Wheat,Rajshahi,89.01,128.1,4770.0,4154.0,30.8,52.3,141.7,89.71
2022-06-08,2022,6,Summer,Potato,Rajshahi,34.31,69.8,2581.0,2692.0,33.6,69.9,81.0,33.71
2022-06-08,2022,6,Summer,Eggplant,Barisal,43.4,58.3,2716.0,2907.0,35.3,45.6,45.8,41.49
2022-06-08,2022,6,Summer,Eggplant,Mymensingh,29.34,125.1,2188.0,2366.0,30.0,66.5,129.7,29.41
2022-06-08,2022,6,Summer,Cauliflower,Khulna,15.0,128.5,2309.0,1745.0,34.9,54.2,124.6,15.0
2022-06-08,2022,6,Summer,Onion,Rangpur,25.88,57.8,1899.0,1984.0,34.2,48.7,97.4,30.88
2022-06-09,2022,6,Summer,Wheat,Chittagong,90.0,128.3,1890.0,1376.0,30.6,58.1,80.4,86.08
2022-06-09,2022,6,Summer,Rice,Rangpur,110.0,137.4,4696.0,4386.0,33.5,43.8,112.5,109.81
2022-06-09,2022,6,Summer,Rice,Dhaka,109.88,115.8,1556.0,2003.0,34.1,66.5,50.8,108.23
2022-06-10,2022,6,Summer,Eggplant,Mymensingh,40.14,121.4,1762.0,2145.0,35.8,48.6,76.7,37.77
2022-06-10,2022,6,Summer,Rice,Mymensingh,100.67,112.9,4029.0,5047.0,30.8,44.3,135.8,100.64
2022-06-11,2022,6,Summer,Rice,Rangpur,110.0,60.7,3840.0,4308.0,28.3,64.4,62.0,109.66
2022-06-11,2022,6,Summer,Cauliflower,Dhaka,16.25,106.0,1940.0,2129.0,28.5,46.0,123.0,15.35
2022-06-11,2022,6,Summer,Tomato,Khulna,36.71,128.8,2551.0,1797.0,36.8,56.6,104.5,31.77
2022-06-12,2022,6,Summer,Wheat,Rangpur,67.91,69.0,1178.0,1132.0,33.2,64.2,104.6,72.76
2022-06-12,2022,6,Summer,Potato,Rajshahi,42.18,68.3,2223.0,1641.0,30.8,58.4,82.1,41.76
2022-06-12,2022,6,Summer,Eggplant,Rajshahi,21.93,88.2,3912.0,4033.0,29.9,47.1,104.5,22.74
2022-06-12,2022,6,Summer,Cabbage,Sylhet,13.2,89.8,2750.0,2658.0,32.8,46.8,51.5,13.01
2022-06-13,2022,6,Summer,Cauliflower,Mymensingh,15.0,88.7,4895.0,4884.0,33.0,67.7,80.3,18.99
2022-06-13,2022,6,Summer,Potato,Khulna,45.34,146.7,3679.0,3889.0,33.8,67.4,149.4,46.28
2022-06-13,2022,6,Summer,Potato,Chittagong,13.73,139.2,3831.0,4521.0,36.3,62.2,42.0,15.61
2022-06-13,2022,6,Summer,Rice,Rangpur,105.74,62.8,4063.0,3405.0,30.3,41.2,102.5,109.03
2022-06-14,2022,6,Summer,Onion,Dhaka,44.88,142.5,1464.0,1563.0,28.6,60.0,100.4,42.32
2022-06-14,2022,6,Summer,Potato,Dhaka,26.06,138.6,2495.0,1765.0,35.1,65.7,52.2,23.63
2022-06-15,2022,6,Summer,Wheat,Sylhet,90.0,60.2,4602.0,4100.0,29.4,69.7,16.8,87.94
2022-06-15,2022,6,Summer,Onion,Chittagong,48.25,129.3,2782.0,3067.0,33.7,51.9,49.4,46.55
2022-06-16,2022,6,Summer,Potato,Mymensingh,29.47,54.1,4734.0,5492.0,29.9,46.3,51.1,32.04
2022-06-16,2022,6,Summer,Potato,Dhaka,42.31,114.5,2538.0,3279.0,33.5,59.3,26.0,43.85
2022-06-16,2022,6,Summer,Onion,Rangpur,31.89,86.4,1130.0,1285.0,28.7,46.7,48.9,30.61
2022-06-16,2022,6,Summer,Eggplant,Sylhet,29.7,149.9,1885.0,1519.0,34.7,54.9,147.0,28.26
2022-06-16,2022,6,Summer,Tomato,Rajshahi,39.1,83.1,3812.0,4188.0,36.4,54.1,145.3,41.49
2022-06-17,2022,6,Summer,Onion,Dhaka,48.92,85.8,1539.0,1907.0,32.9,53.1,47.7,52.7
2022-06-17,2022,6,Summer,Potato,Sylhet,12.5,104.6,4954.0,4421.0,35.2,45.3,139.3,13.64
2022-06-18,2022,6,Summer,Potato,Rajshahi,34.68,93.4,2437.0,2979.0,30.0,45.7,10.8,35.14
2022-06-18,2022,6,Summer,Cabbage,Barisal,15.13,139.9,2094.0,2007.0,32.8,61.4,19.2,13.06
2022-06-18,2022,6,Summer,Tomato,Sylhet,47.43,134.6,4581.0,5689.0,34.8,65.7,121.5,46.7
2022-06-18,2022,6,Summer,Potato,Dhaka,28.61,109.0,1317.0,1086.0,35.6,55.5,39.5,27.72
2022-06-19,2022,6,Summer,Wheat,Rangpur,90.0,136.8,4417.0,3644.0,28.5,53.2,33.8,88.99
2022-06-19,2022,6,Summer,Onion,Chittagong,58.65,66.7,4882.0,5880.0,34.7,51.6,24.9,59.53
2022-06-19,2022,6,Summer,Wheat,Sylhet,90.0,126.8,3484.0,4416.0,35.3,58.9,37.3,90.0
2022-06-19,2022,6,Summer,Potato,Barisal,21.43,113.1,4315.0,3997.0,30.6,52.7,125.4,24.71
2022-06-20,2022,6,Summer,Tomato,Chittagong,43.32,66.0,3891.0,4922.0,33.9,68.6,142.3,45.47
2022-06-20,2022,6,Summer,Tomato,Chittagong,87.39,149.9,3985.0,3500.0,36.1,54.3,27.8,88.65
2022-06-21,2022,6,Summer,Rice,Chittagong,108.11,81.4,3818.0,4226.0,35.7,57.3,86.9,110.0
2022-06-21,2022,6,Summer,Wheat,Mymensingh,90.0,70.1,2571.0,2795.0,29.1,56.2,67.5,90.0
2022-06-21,2022,6,Summer,Potato,Khulna,18.83,138.3,4829.0,4565.0,30.2,41.7,86.8,20.4
2022-06-22,2022,6,Summer,Wheat,Sylhet,89.53,73.5,3176.0,3076.0,32.8,56.2,146.0,89.95
2022-06-22,2022,6,Summer,Tomato,Rangpur,25.84,77.9,4209.0,3673.0,31.7,43.6,49.5,25.32
2022-06-22,2022,6,Summer,Cabbage,Barisal,10.17,144.2,4091.0,4047.0,28.1,46.9,36.3,11.77
2022-06-22,2022,6,Summer,Cabbage,Rajshahi,12.98,93.1,3243.0,4112.0,37.4,46.5,112.4,15.22
2022-06-23,2022,6,Summer,Wheat,Khulna,90.0,98.9,4596.0,4445.0,28.6,44.0,65.2,90.0
2022-06-23,2022,6,Summer,Wheat,Dhaka,90.0,104.7,3479.0,3599.0,36.3,41.5,26.5,90.0
2022-06-23,2022,6,Summer,Tomato,Rangpur,36.14,81.8,1933.0,1595.0,33.8,60.7,139.3,33.45
2022-06-23,2022,6,Summer,Cauliflower,Mymensingh,15.0,111.0,1441.0,1295.0,33.9,62.5,96.2,15.0
2022-06-24,2022,6,Summer,Cabbage,Chittagong,15.8,140.0,1558.0,1605.0,31.1,52.0,126.9,16.65
2022-06-24,2022,6,Summer,Rice,Barisal,110.0,93.2,1407.0,1032.0,28.5,65.5,63.2,110.0
2022-06-25,2022,6,Summer,Potato,Khulna,23.64,123.0,4070.0,4928.0,35.9,47.9,26.5,24.89
2022-06-25,2022,6,Summer,Tomato,Chittagong,52.53,126.7,2742.0,2467.0,28.2,60.8,101.8,51.4
2022-06-25,2022,6,Summer,Tomato,Sylhet,47.35,120.5,2579.0,3066.0,37.9,63.4,66.2,47.26
2022-06-25,2022,6,Summer,Eggplant,Chittagong,33.12,76.3,2478.0,1884.0,31.5,57.9,112.5,33.03
2022-06-26,2022,6,Summer,Tomato,Mymensingh,74.75,136.5,1549.0,1316.0,28.8,57.2,87.9,75.16
2022-06-26,2022,6,Summer,Wheat,Barisal,85.98,107.1,2841.0,2229.0,32.6,51.1,30.0,88.15
2022-06-26,2022,6,Summer,Onion,Mymensingh,76.32,149.6,4933.0,3588.0,34.5,53.1,136.6,73.27
2022-06-27,2022,6,Summer,Potato,Barisal,21.92,51.1,1469.0,1303.0,29.0,58.9,73.3,24.35
2022-06-27,2022,6,Summer,Cauliflower,Khulna,15.8,50.5,1889.0,1960.0,35.4,62.7,52.1,16.01
2022-06-27,2022,6,Summer,Cauliflower,Sylhet,20.5,85.2,3791.0,4413.0,30.1,65.8,78.7,18.82
2022-06-27,2022,6,Summer,Cauliflower,Mymensingh,15.61,101.6,4125.0,3691.0,34.8,50.1,148.7,16.7
2022-06-27,2022,6,Summer,Wheat,Barisal,90.0,78.5,4704.0,3759.0,33.2,57.5,23.8,87.86
2022-06-28,2022,6,Summer,Rice,Dhaka,110.0,87.7,1807.0,1536.0,37.1,46.0,7.3,105.23
2022-06-28,2022,6,Summer,Potato,Barisal,38.87,65.5,1224.0,1364.0,34.3,43.7,124.6,37.23
2022-06-28,2022,6,Summer,Onion,Rajshahi,30.3,98.9,1028.0,791.0,31.4,60.3,18.9,33.52
2022-06-28,2022,6,Summer,Potato,Barisal,24.08,118.3,2116.0,2107.0,35.1,64.5,27.8,26.62
2022-06-28,2022,6,Summer,Rice,Barisal,110.0,56.3,3902.0,4289.0,29.2,44.5,136.4,107.04
2022-06-29,2022,6,Summer,Cauliflower,Rangpur,20.86,131.9,3532.0,4533.0,35.4,50.5,127.1,24.79
2022-06-29,2022,6,Summer,Wheat,Dhaka,90.0,52.6,2825.0,3084.0,37.8,58.2,124.9,88.94
2022-06-29,2022,6,Summer,Tomato,Rangpur,34.97,126.3,2763.0,2504.0,32.2,60.5,19.7,34.46
2022-06-30,2022,6,Summer,Wheat,Dhaka,90.0,113.8,4251.0,4019.0,34.0,60.2,148.3,89.93
2022-06-30,2022,6,Summer,Onion,Barisal,62.6,98.1,4165.0,3487.0,31.4,43.6,124.6,61.09
2022-07-02,2022,7,Monsoon,Potato,Rangpur,50.0,370.5,3199.0,3055.0,26.0,72.8,28.9,46.96
2022-07-02,2022,7,Monsoon,Potato,Chittagong,27.73,374.9,971.0,1136.0,30.7,76.3,48.7,26.47
2022-07-03,2022,7,Monsoon,Cabbage,Rajshahi,10.0,340.2,2646.0,3121.0,31.0,78.6,17.2,10.0
2022-07-03,2022,7,Monsoon,Potato,Chittagong,46.68,247.9,2532.0,3262.0,26.0,79.2,109.0,50.0
2022-07-03,2022,7,Monsoon,Cauliflower,Sylhet,28.6,285.3,3756.0,3945.0,28.1,73.5,33.2,28.94
2022-07-04,2022,7,Monsoon,Eggplant,Chittagong,29.6,366.8,3721.0,4622.0,31.5,86.9,89.5,29.52
2022-07-04,2022,7,Monsoon,Wheat,Dhaka,90.0,257.2,4008.0,3242.0,30.7,90.6,135.1,90.0
2022-07-05,2022,7,Monsoon,Eggplant,Dhaka,18.85,371.0,3882.0,4067.0,27.7,92.6,148.1,19.89
2022-07-05,2022,7,Monsoon,Tomato,Mymensingh,38.75,203.4,2609.0,2621.0,26.2,94.0,26.4,41.25
2022-07-05,2022,7,Monsoon,Wheat,Dhaka,89.93,288.3,2253.0,1710.0,30.6,94.8,92.8,90.0
2022-07-06,2022,7,Monsoon,Rice,Chittagong,96.62,280.9,1776.0,1951.0,27.6,83.8,54.8,110.0
2022-07-06,2022,7,Monsoon,Wheat,Sylhet,90.0,365.9,2408.0,2737.0,25.0,78.5,83.7,90.0
2022-07-07,2022,7,Monsoon,Cauliflower,Sylhet,15.08,292.1,3138.0,2733.0,25.4,82.9,22.9,15.0
2022-07-07,2022,7,Monsoon,Potato,Rangpur,18.4,319.3,3092.0,2568.0,31.4,82.7,17.9,16.31
2022-07-07,2022,7,Monsoon,Cauliflower,Chittagong,17.02,247.9,3983.0,4877.0,30.4,93.5,48.8,16.8
2022-07-07,2022,7,Monsoon,Cauliflower,Khulna,16.97,315.5,2725.0,2537.0,29.9,72.1,96.8,15.0
2022-07-08,2022,7,Monsoon,Potato,Rajshahi,17.6,380.4,4488.0,5546.0,26.3,75.5,78.6,15.8
2022-07-08,2022,7,Monsoon,Tomato,Barisal,71.08,308.9,3732.0,4413.0,28.8,74.9,97.5,74.17
2022-07-08,2022,7,Monsoon,Eggplant,Barisal,33.81,256.8,2224.0,2166.0,25.7,85.6,138.5,31.22
2022-07-08,2022,7,Monsoon,Rice,Rajshahi,110.0,313.1,4094.0,5047.0,25.6,84.9,5.7,110.0
2022-07-08,2022,7,Monsoon,Eggplant,Dhaka,25.83,340.6,2628.0,2408.0,28.7,88.1,58.6,20.62
2022-07-08,2022,7,Monsoon,Rice,Chittagong,110.0,323.9,2739.0,2112.0,25.8,76.7,53.4,110.0
2022-07-10,2022,7,Monsoon,Potato,Barisal,40.64,228.5,4142.0,5145.0,26.8,80.0,108.4,39.88
2022-07-10,2022,7,Monsoon,Wheat,Chittagong,90.0,288.3,3058.0,3182.0,30.5,77.9,101.9,90.0
2022-07-10,2022,7,Monsoon,Cauliflower,Rajshahi,16.99,309.2,4167.0,3783.0,31.5,82.3,43.6,15.0
2022-07-10,2022,7,Monsoon,Rice,Rangpur,109.51,296.5,3123.0,3952.0,29.6,80.0,105.7,110.0
2022-07-11,2022,7,Monsoon,Cauliflower,Rajshahi,18.81,204.6,3520.0,3862.0,31.6,87.5,16.6,15.49
2022-07-12,2022,7,Monsoon,Rice,Sylhet,108.9,296.9,1602.0,1491.0,missing,86.3,64.3,110.0
2022-07-12,2022,7,Monsoon,Cabbage,Mymensingh,10.0,260.0,2661.0,2734.0,30.2,75.7,29.7,10.0
2022-07-12,2022,7,Monsoon,Cauliflower,Rangpur,15.0,291.5,2470.0,2091.0,26.6,91.1,149.0,15.0
2022-07-13,2022,7,Monsoon,Cauliflower,Dhaka,15.0,275.3,3640.0,2550.0,31.4,77.3,59.4,15.0
2022-07-13,2022,7,Monsoon,Wheat,Rajshahi,90.0,331.9,2767.0,3160.0,30.8,72.6,79.9,90.0
2022-07-14,2022,7,Monsoon,Rice,Dhaka,110.0,257.4,3221.0,4143.0,25.6,84.9,60.7,110.0
2022-07-14,2022,7,Monsoon,Onion,Khulna,37.31,332.9,2780.0,3328.0,25.6,74.1,140.9,40.68
2022-07-15,2022,7,Monsoon,Wheat,Rangpur,90.0,332.3,938.0,993.0,27.4,79.4,49.0,90.0
2022-07-15,2022,7,Monsoon,Rice,Rajshahi,110.0,306.6,1571.0,1131.0,26.8,71.2,39.4,110.0
2022-07-15,2022,7,Monsoon,Potato,Sylhet,28.41,337.9,3418.0,3909.0,26.2,78.5,92.0,29.36
2022-07-16,2022,7,Monsoon,Eggplant,Rajshahi,31.82,222.0,3697.0,3272.0,25.3,81.4,127.0,31.21
2022-07-17,2022,7,Monsoon,Cauliflower,Rajshahi,15.0,385.2,3931.0,3765.0,26.1,91.1,40.5,15.0
2022-07-17,2022,7,Monsoon,Wheat,Barisal,90.0,300.7,2796.0,2073.0,26.4,76.6,122.0,90.0
2022-07-17,2022,7,Monsoon,Potato,Rangpur,24.69,377.6,1271.0,1328.0,26.6,93.4,7.7,23.39
2022-07-17,2022,7,Monsoon,Tomato,Dhaka,48.49,277.6,3671.0,2879.0,29.2,81.2,25.4,44.1
2022-07-18,2022,7,Monsoon,Cauliflower,Dhaka,18.03,258.8,3145.0,2938.0,25.1,78.1,26.8,18.35
2022-07-18,2022,7,Monsoon,Potato,Barisal,19.38,304.5,3764.0,2943.0,30.6,73.7,63.2,16.68
2022-07-18,2022,7,Monsoon,Cauliflower,Rajshahi,16.33,231.1,1796.0,2306.0,31.1,90.8,129.2,20.47
2022-07-18,2022,7,Monsoon,Cabbage,Sylhet,17.24,360.8,3655.0,3211.0,25.5,80.7,127.2,14.23
2022-07-19,2022,7,Monsoon,Potato,Rajshahi,43.32,226.5,1088.0,1005.0,28.1,92.0,65.0,44.81
2022-07-19,2022,7,Monsoon,Eggplant,Rangpur,41.26,369.6,3328.0,3582.0,27.0,80.2,61.6,35.67
2022-07-19,2022,7,Monsoon,Cabbage,Mymensingh,13.18,377.3,3800.0,3173.0,29.4,91.8,51.4,10.98
2022-07-20,2022,7,Monsoon,Tomato,Rangpur,36.88,346.1,3720.0,4081.0,28.4,74.7,36.6,33.55
2022-07-20,2022,7,Monsoon,Cabbage,Sylhet,11.09,275.8,3607.0,4326.0,26.8,,7.8,12.1
2022-07-20,2022,7,Monsoon,Cauliflower,Mymensingh,17.7,333.7,1136.0,963.0,26.0,94.0,76.2,18.64
2022-07-20,2022,7,Monsoon,Eggplant,Chittagong,62.69,321.3,1615.0,1705.0,29.4,74.9,36.4,60.87
2022-07-21,2022,7,Monsoon,Cauliflower,Barisal,15.0,399.6,916.0,1160.0,25.3,93.0,120.3,15.69
2022-07-22,2022,7,Monsoon,Tomato,Sylhet,71.99,240.2,2556.0,2222.0,28.1,94.2,27.5,70.35
2022-07-23,2022,7,Monsoon,Tomato,Rangpur,31.12,313.6,2432.0,2558.0,28.6,73.9,133.6,32.1
2022-07-23,2022,7,Monsoon,Cabbage,Mymensingh,10.45,313.1,1570.0,1260.0,30.2,89.3,50.2,10.0
2022-07-23,2022,7,Monsoon,Cabbage,Chittagong,16.12,249.1,1346.0,1146.0,30.6,76.0,84.2,18.77
2022-07-24,2022,7,Monsoon,Cauliflower,Rajshahi,21.95,224.6,2810.0,3571.0,30.3,76.2,70.5,21.78
2022-07-24,2022,7,Monsoon,Wheat,Mymensingh,90.0,266.4,1548.0,1285.0,31.4,75.1,141.7,90.0
2022-07-26,2022,7,Monsoon,Eggplant,Chittagong,36.6,373.4,1345.0,1017.0,31.1,74.5,29.4,34.59
2022-07-26,2022,7,Monsoon,Cabbage,Mymensingh,11.31,382.2,2235.0,2604.0,28.4,85.9,87.8,10.02
2022-07-26,2022,7,Monsoon,Rice,Dhaka,110.0,287.7,1461.0,1289.0,28.0,79.8,93.1,110.0
2022-07-27,2022,7,Monsoon,Rice,Barisal,110.0,283.1,4396.0,4495.0,31.7,79.0,89.6,110.0
2022-07-28,2022,7,Monsoon,Cabbage,Dhaka,13.74,354.0,3483.0,3520.0,25.5,78.5,63.2,13.16
2022-07-28,2022,7,Monsoon,Rice,Sylhet,107.08,266.7,2764.0,3036.0,31.1,91.1,75.2,110.0
2022-07-28,2022,7,Monsoon,Tomato,Khulna,40.28,376.3,1407.0,1220.0,28.0,70.3,118.9,37.19
2022-07-28,2022,7,Monsoon,Rice,Khulna,110.0,322.2,1382.0,1210.0,28.9,91.0,141.8,110.0
2022-07-28,2022,7,Monsoon,Tomato,Mymensingh,36.2,374.4,4181.0,3479.0,32.0,91.6,17.8,37.38
2022-07-29,2022,7,Monsoon,Tomato,Khulna,41.56,335.4,3868.0,3629.0,25.7,null,101.0,41.32
2022-07-29,2022,7,Monsoon,Rice,Rajshahi,110.0,299.6,4355.0,5046.0,30.6,90.7,34.0,110.0
2022-07-29,2022,7,Monsoon,Cabbage,Barisal,12.92,307.3,3505.0,2958.0,28.0,82.6,11.5,13.4
2022-07-30,2022,7,Monsoon,Tomato,Dhaka,37.28,293.1,1935.0,1990.0,25.5,93.6,148.2,36.38
