Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2021-11-05,2021,11,Winter,Onion,Gazipur,46.23,28.5,1160.0,1237.0,24.5,73.5,41.3,49.11
2021-11-06,2021,11,Winter,Tomato,Dhaka,66.87,50.0,3074.0,2376.0,22.9,74.3,7.4,68.81
2021-11-06,2021,11,Winter,Lentil,Mymensingh,200.0,35.9,3049.0,3250.0,17.1,66.6,149.7,200.0
2021-11-06,2021,11,Winter,Chickpea,Rangpur,66.07,48.8,2113.0,2344.0,22.0,66.0,90.0,67.66
2021-11-06,2021,11,Winter,Lentil,Chittagong,200.0,76.1,2978.0,2309.0,22.7,69.4,149.7,200.0
2021-11-06,2021,11,Winter,Cauliflower,Rangpur,15.93,57.9,2621.0,2236.0,21.5,66.5,60.4,15.0
2021-11-06,2021,11,Winter,Cabbage,Mymensingh,10.0,13.8,1389.0,1753.0,23.9,73.7,141.2,13.33
2021-11-07,2021,11,Winter,Eggplant,Gazipur,34.77,56.9,2524.0,1970.0,18.0,70.5,35.3,35.73
2021-11-07,2021,11,Winter,Onion,Chittagong,68.42,26.7,2569.0,3139.0,19.9,46.4,77.6,71.47
2021-11-07,2021,11,Winter,Eggplant,Rajshahi,66.47,62.4,2227.0,2859.0,19.2,60.1,68.3,68.41
2021-11-07,2021,11,Winter,Cabbage,Khulna,10.0,68.1,1731.0,1800.0,23.2,47.5,13.9,10.0
2021-11-08,2021,11,Winter,Wheat,Dhaka,85.75,67.6,2623.0,2299.0,16.6,62.4,139.3,86.67
2021-11-08,2021,11,Winter,Chickpea,Sylhet,132.52,14.6,2816.0,3174.0,21.3,59.9,122.9,132.75
2021-11-08,2021,11,Winter,Cauliflower,Mymensingh,18.14,33.7,2458.0,1915.0,22.1,74.6,115.4,15.0
2021-11-09,2021,11,Winter,Wheat,Khulna,90.0,37.4,1825.0,1913.0,15.5,45.6,91.4,88.47
2021-11-09,2021,11,Winter,Wheat,Dhaka,90.0,11.4,3839.0,3631.0,21.4,69.5,130.4,90.0
2021-11-09,2021,11,Winter,Lentil,Gazipur,200.0,25.1,4349.0,4611.0,19.8,68.1,122.4,200.0
2021-11-09,2021,11,Winter,Cauliflower,Dhaka,15.04,19.1,1194.0,1058.0,15.1,74.3,55.1,17.73
2021-11-10,2021,11,Winter,Potato,Gazipur,41.06,30.3,4385.0,5502.0,16.1,56.6,9.1,46.18
2021-11-10,2021,11,Winter,Cabbage,Gazipur,15.62,21.1,4446.0,4805.0,18.1,66.5,9.1,16.43
2021-11-10,2021,11,Winter,Rice,Rangpur,109.51,58.9,1133.0,862.0,20.8,59.6,37.2,107.33
2021-11-11,2021,11,Winter,Chickpea,Rajshahi,91.79,77.7,1996.0,1582.0,19.5,63.5,93.9,88.22
2021-11-11,2021,11,Winter,Rice,Rangpur,108.66,15.0,2601.0,3072.0,21.5,66.7,108.2,110.0
2021-11-11,2021,11,Winter,Tomato,Sylhet,69.68,40.3,1608.0,1181.0,24.6,69.4,113.3,70.82
2021-11-11,2021,11,Winter,Wheat,Comilla,87.36,missing,1847.0,1513.0,22.9,58.7,41.5,85.86
2021-11-11,2021,11,Winter,Chickpea,Chittagong,98.46,60.0,1549.0,1941.0,21.7,60.8,69.8,102.8
2021-11-12,2021,11,Winter,Tomato,Rangpur,58.85,43.8,2093.0,2097.0,18.6,65.2,79.8,62.05
2021-11-12,2021,11,Winter,Tomato,Rangpur,59.5,73.5,2324.0,2802.0,23.2,56.1,131.0,62.39
2021-11-12,2021,11,Winter,Cabbage,Rajshahi,11.44,77.4,2814.0,3052.0,19.5,53.4,32.2,11.55
2021-11-12,2021,11,Winter,Chickpea,Mymensingh,136.32,78.6,2838.0,3114.0,23.0,59.6,122.9,138.26
2021-11-12,2021,11,Winter,Chickpea,Dhaka,136.01,74.0,2106.0,2398.0,21.7,47.1,29.8,138.89
2021-11-12,2021,11,Winter,Eggplant,Chittagong,48.15,47.7,1853.0,1960.0,16.7,66.7,99.9,50.22
2021-11-13,2021,11,Winter,Cabbage,Gazipur,12.93,16.9,2709.0,2789.0,20.4,52.2,48.1,12.81
2021-11-13,2021,11,Winter,Cauliflower,Mymensingh,15.59,14.9,3160.0,4049.0,16.2,65.1,145.2,18.07
2021-11-13,2021,11,Winter,Wheat,Rangpur,90.0,51.6,3011.0,3632.0,22.7,64.6,32.0,90.0
2021-11-13,2021,11,Winter,Tomato,Sylhet,76.79,48.2,1162.0,1374.0,20.5,53.8,127.8,79.17
2021-11-13,2021,11,Winter,Cabbage,Rangpur,10.0,77.7,3033.0,2806.0,18.1,73.0,46.9,10.0
2021-11-13,2021,11,Winter,Cabbage,Barisal,10.0,73.0,4018.0,3876.0,21.6,57.6,72.3,10.0
2021-11-14,2021,11,Winter,Potato,Khulna,35.42,62.6,3809.0,3377.0,20.0,52.8,100.3,32.48
2021-11-14,2021,11,Winter,Chickpea,Barisal,116.41,48.9,4296.0,5133.0,18.7,70.7,8.1,117.98
2021-11-14,2021,11,Winter,Cabbage,Khulna,11.09,41.1,26592.0,1639.0,20.8,67.1,143.7,10.89
2021-11-14,2021,11,Winter,Potato,Mymensingh,16.76,50.1,3606.0,3768.0,24.2,63.3,100.0,20.74
2021-11-15,2021,11,Winter,Eggplant,Rangpur,70.0,69.9,4197.0,4661.0,19.3,50.2,44.8,70.0
2021-11-16,2021,11,Winter,Tomato,Rajshahi,48.41,37.4,1947.0,1571.0,21.7,56.2,107.2,45.66
2021-11-16,2021,11,Winter,Lentil,Rajshahi,200.0,34.8,2715.0,2003.0,20.6,61.2,69.5,200.0
2021-11-16,2021,11,Winter,Tomato,Chittagong,48.99,24.3,3506.0,4089.0,19.5,63.0,73.2,49.12
2021-11-17,2021,11,Winter,Lentil,Khulna,200.0,63.1,1091.0,887.0,23.6,50.3,132.6,197.36
2021-11-17,2021,11,Winter,Cauliflower,Chittagong,18.68,27.6,1294.0,1189.0,19.2,69.2,108.7,15.0
2021-11-17,2021,11,Winter,Lentil,Sylhet,200.0,25.6,2102.0,1712.0,15.4,50.1,88.4,199.92
2021-11-17,2021,11,Winter,Cabbage,Chittagong,12.9,42.3,3622.0,3584.0,18.4,55.3,114.4,10.0
2021-11-17,2021,11,Winter,Wheat,Dhaka,90.0,49.9,3786.0,3099.0,17.4,46.6,11.8,87.68
2021-11-18,2021,11,Winter,Cabbage,Chittagong,16.43,45.4,3827.0,4339.0,22.1,50.7,68.2,14.91
2021-11-18,2021,11,Winter,Wheat,Dhaka,86.4,53.8,4403.0,3652.0,21.9,71.9,149.5,88.18
2021-11-19,2021,11,Winter,Onion,Rajshahi,52.63,55.7,2016.0,2341.0,24.6,65.8,68.4,55.88
2021-11-19,2021,11,Winter,Potato,Comilla,19.27,45.3,2765.0,3040.0,21.9,67.6,56.5,23.54
2021-11-19,2021,11,Winter,Cabbage,Gazipur,10.0,48.0,3271.0,3714.0,21.8,65.9,130.9,10.0
2021-11-19,2021,11,Winter,Lentil,Rajshahi,200.0,46.7,4416.0,4031.0,24.0,56.5,100.9,197.07
2021-11-19,2021,11,Winter,Cauliflower,Sylhet,15.19,52.7,3119.0,2183.0,15.4,53.5,63.9,15.0
2021-11-20,2021,11,Winter,Rice,Barisal,103.93,62.3,2991.0,3604.0,19.4,65.2,146.5,104.67
2021-11-20,2021,11,Winter,Rice,Gazipur,109.64,45.5,2162.0,2244.0,22.2,50.9,142.9,110.0
2021-11-20,2021,11,Winter,Wheat,Mymensingh,90.0,54.1,1535.0,1399.0,23.2,68.5,48.2,289.96
2021-11-20,2021,11,Winter,Eggplant,Comilla,57.2,59.0,2127.0,1741.0,22.5,74.7,103.9,56.5
2021-11-20,2021,11,Winter,Cauliflower,Barisal,15.0,59.7,4149.0,5255.0,21.3,65.5,120.3,15.04
2021-11-21,2021,11,Winter,Tomato,Khulna,73.35,34.4,1886.0,1599.0,17.5,66.0,46.9,76.19
2021-11-21,2021,11,Winter,Lentil,Rajshahi,200.0,74.4,4255.0,3328.0,24.8,51.4,75.8,200.0
2021-11-21,2021,11,Winter,Chickpea,Chittagong,122.74,18.2,1636.0,1253.0,19.0,52.2,11.0,121.39
2021-11-21,2021,11,Winter,Wheat,Chittagong,89.53,75.6,3604.0,2939.0,18.4,63.1,39.7,89.6
2021-11-22,2021,11,Winter,Wheat,Khulna,90.0,13.4,3428.0,2611.0,19.1,52.7,91.6,90.0
2021-11-22,2021,11,Winter,Tomato,Khulna,50.8,44.4,3119.0,3728.0,15.3,53.0,28.4,57.57
2021-11-22,2021,11,Winter,Eggplant,Chittagong,65.36,16.9,2908.0,3615.0,16.7,54.5,140.9,67.06
2021-11-22,2021,11,winter,Potato,Mymensingh,14.76,75.1,1747.0,1831.0,21.3,73.5,20.7,13.03
2021-11-23,2021,11,Winter,Chickpea,Barisal,150.88,45.6,2582.0,2518.0,17.9,52.1,105.5,151.77
2021-11-23,2021,11,Winter,Rice,Sylhet,110.0,73.5,1240.0,1213.0,20.6,55.5,75.8,110.0
2021-11-23,2021,11,Winter,Potato,Rajshahi,33.57,29.2,4255.0,4811.0,21.9,68.3,57.6,35.36
2021-11-23,2021,11,Winter,Potato,Sylhet,44.5,67.3,1204.0,1275.0,23.6,48.3,24.3,44.19
2021-11-23,2021,11,Winter,Cabbage,Comilla,12.22,74.7,1291.0,1592.0,20.9,61.3,120.5,13.6
2021-11-24,2021,11,Winter,Rice,Rajshahi,110.0,29.5,2824.0,2978.0,18.6,66.7,45.4,109.86
2021-11-24,2021,11,Winter,Lentil,Chittagong,200.0,53.3,2494.0,3056.0,20.7,59.7,55.6,200.0
2021-11-24,2021,11,Winter,Onion,Sylhet,46.33,16.6,3156.0,2380.0,16.5,61.0,113.0,45.52
2021-11-24,2021,11,Winter,Lentil,Dhaka,200.0,16.4,3544.0,3644.0,21.8,52.1,117.4,199.95
2021-11-24,2021,11,Winter,Cauliflower,Khulna,22.5,66.1,1018.0,1269.0,16.0,56.3,122.2,22.09
2021-11-25,2021,11,Winter,Eggplant,Dhaka,53.52,32.5,2244.0,2795.0,23.2,71.4,64.6,56.34
2021-11-25,2021,11,Winter,Lentil,Sylhet,197.07,46.2,1652.0,1860.0,15.8,47.5,35.2,195.24
2021-11-25,2021,11,Winter,Lentil,Khulna,200.0,55.1,4120.0,4870.0,16.3,55.2,90.1,200.0
2021-11-27,2021,11,Winter,Rice,Rajshahi,55,39.3,3484.0,3858.0,18.7,52.0,16.4,60.45
2021-11-27,2021,11,Winter,Rice,Chittagong,110.0,78.5,2911.0,2619.0,20.0,67.4,79.0,108.02
2021-11-27,2021,11,Winter,Cabbage,Dhaka,10.0,54.7,3527.0,3072.0,21.1,57.4,143.4,10.67
2021-11-27,2021,11,Winter,Chickpea,Barisal,102.8,34.9,1358.0,1012.0,21.1,72.6,61.3,102.93
2021-11-27,2021,11,Winter,Potato,Mymensingh,50.0,25.6,3724.0,3959.0,15.0,63.5,50.3,50.0
2021-11-27,2021,11,Winter,Wheat,Rajshahi,90.0,50.3,2308.0,1721.0,22.4,66.9,87.6,88.2
2021-11-28,2021,11,Winter,Onion,Comilla,64.99,61.8,1951.0,1657.0,16.4,64.2,126.0,63.02
2021-11-28,2021,11,Winter,Chickpea,Khulna,123.67,70.3,3823.0,2929.0,15.2,59.1,39.8,124.79
2021-11-28,2021,11,Winter,Chickpea,Dhaka,148.0,72.6,2348.0,3031.0,22.0,?,101.5,150.52
2021-11-28,2021,11,Winter,Wheat,Rajshahi,90.0,16.8,3290.0,3049.0,17.9,62.9,113.8,90.0
2021-11-29,2021,11,Winter,Onion,Gazipur,51.94,30.8,1505.0,1728.0,19.1,60.8,56.7,51.74
2021-11-29,2021,11,Winter,Onion,Dhaka,64.73,65.3,1910.0,2135.0,18.1,66.5,54.6,63.81
2021-11-29,2021,11,winter,Potato,Sylhet,46.46,15.6,1813.0,1698.0,18.4,49.1,71.4,50.0
2021-11-30,2021,11,Winter,Wheat,Rangpur,90.0,70.1,3813.0,3997.0,16.6,68.2,38.5,89.45
2021-11-30,2021,11,Winter,Potato,Rangpur,40.56,28.6,1150.0,1493.0,16.5,49.1,123.7,39.22
2021-11-30,2021,11,Winter,Wheat,Rajshahi,90.0,45.9,2012.0,2513.0,24.3,70.0,83.1,90.0
2021-11-30,2021,11,Winter,Onion,Khulna,64.47,52.9,2591.0,2865.0,23.6,53.0,65.3,65.21
2021-12-01,2021,12,Winter,Eggplant,Gazipur,17.5,49.6,4876.0,4233.0,22.9,56.7,44.1,18.35
2021-12-01,2021,12,Winter,Cauliflower,Chittagong,19.72,70.3,4887.0,4400.0,16.3,69.1,122.0,17.07
2021-12-02,2021,12,Winter,Chickpea,Khulna,137.44,72.3,1866.0,2047.0,19.3,54.7,14.8,138.64
2021-12-02,2021,12,Winter,Onion,Dhaka,21.41,10.6,3784.0,4425.0,23.7,65.8,112.6,25.65
2021-12-02,2021,12,Winter,Onion,Rajshahi,25.21,13.8,4508.0,4944.0,20.3,61.2,62.1,27.1
2021-12-03,2021,12,Winter,Onion,Mymensingh,58.75,59.7,3639.0,3302.0,15.2,45.0,40.6,55.51
2021-12-04,2021,12,Winter,Potato,Rangpur,27.62,65.5,4073.0,4552.0,20.5,63.9,41.4,28.5
2021-12-04,2021,12,Winter,Potato,Sylhet,34.9,13.4,4848.0,6082.0,22.6,64.3,21.2,39.26
2021-12-04,2021,12,Winter,Chickpea,Rangpur,89.33,79.9,4635.0,4350.0,19.6,74.8,74.8,85.12
2021-12-04,2021,12,Winter,Lentil,Khulna,200.0,44.3,3371.0,2559.0,15.4,64.6,39.8,198.96
2021-12-04,2021,12,Winter,Lentil,Khulna,200.0,23.8,3681.0,4743.0,20.5,72.5,66.9,200.0
2021-12-05,2021,12,Winter,Cauliflower,Barisal,17.56,58.1,3846.0,2930.0,15.1,49.6,118.1,15.0
2021-12-05,2021,12,Winter,Tomato,Chittagong,47.54,30.2,4919.0,5856.0,23.6,52.4,9.9,46.8
2021-12-06,2021,12,Winter,Onion,Khulna,20.0,64.3,,3243.0,17.4,66.1,55.6,20.0
2021-12-06,2021,12,Winter,Eggplant,Chittagong,24.28,42.1,4984.0,6230.0,24.6,62.1,118.9,29.24
2021-12-06,2021,12,Winter,Wheat,Gazipur,90.0,31.7,3939.0,3970.0,15.4,48.2,112.5,90.0
2021-12-06,2021,12,Winter,Rice,Gazipur,110.0,20.4,2125.0,2668.0,22.7,63.6,49.2,110.0
2021-12-06,2021,12,Winter,Lentil,Dhaka,200.0,43.2,1593.0,1468.0,24.4,66.1,52.3,200.0
2021-12-07,2021,12,Winter,Potato,Khulna,23.6,31.7,4555.0,3776.0,16.0,64.9,142.6,24.04
2021-12-07,2021,12,Winter,Onion,Sylhet,?,61.7,1356.0,1314.0,15.8,51.9,28.9,34.27
2021-12-07,2021,12,Winter,Onion,Rangpur,40.18,missing,2791.0,2755.0,18.2,51.9,97.4,41.58
2021-12-07,2021,12,Winter,Potato,Mymensingh,19.66,15.8,4294.0,5064.0,17.2,59.3,62.1,25.04
2021-12-08,2021,12,winter,Chickpea,Chittagong,110.86,79.8,2049.0,1748.0,24.2,61.8,37.0,109.22
2021-12-08,2021,12,Winter,Wheat,Khulna,85.05,59.2,2935.0,2478.0,23.7,58.5,43.7,84.07
2021-12-08,2021,12,Winter,Chickpea,Mymensingh,122.3,65.1,2578.0,3256.0,18.5,71.6,148.1,128.9
2021-12-09,2021,12,Winter,Onion,Rangpur,58.03,10.6,4892.0,3531.0,22.0,59.1,53.4,54.22
2021-12-09,2021,12,Winter,Eggplant,Dhaka,66.63,63.8,3298.0,3660.0,22.9,71.5,37.2,68.06
2021-12-09,2021,12,Winter,Lentil,Mymensingh,200.0,35.6,4107.0,4069.0,22.0,62.1,74.6,199.91
2021-12-09,2021,12,Winter,Cauliflower,Rajshahi,20.32,55.5,2079.0,1644.0,22.9,56.1,34.6,18.08
2021-12-10,2021,12,Winter,Cabbage,Sylhet,14.28,35.3,3927.0,4225.0,20.2,62.9,31.3,10.85
2021-12-10,2021,12,Winter,Rice,Dhaka,110.0,21.9,2713.0,3167.0,16.1,55.9,144.4,110.0
2021-12-11,2021,12,Winter,Cabbage,Khulna,10.0,48.4,2307.0,2295.0,24.2,62.2,,10.0
2021-12-11,2021,12,Winter,Chickpea,Khulna,79.95,76.8,2261.0,2777.0,21.4,68.8,50.9,86.3
2021-12-11,2021,12,Winter,Chickpea,Mymensingh,90.86,30.4,3164.0,3107.0,20.7,67.5,91.4,91.9
2021-12-11,2021,12,Winter,Wheat,Khulna,90.0,74.2,4213.0,5109.0,19.5,74.2,29.4,88.73
2021-12-12,2021,12,Winter,Eggplant,Chittagong,38.24,53.3,1001.0,1230.0,20.0,49.8,33.9,42.46
2021-12-12,2021,12,Winter,Cauliflower,Rangpur,18.33,65.6,3753.0,3267.0,19.5,51.7,92.8,19.13
2021-12-12,2021,12,Winter,Cabbage,Mymensingh,10.0,70.7,3506.0,3166.0,24.1,45.2,53.6,10.0
2021-12-12,2021,12,Winter,Wheat,Comilla,90.0,38.1,4523.0,4199.0,22.0,63.2,79.0,90.0
2021-12-12,2021,12,Winter,Chickpea,Dhaka,134.58,29.3,3755.0,3034.0,18.8,46.4,102.1,136.76
2021-12-13,2021,12,Winter,Onion,Rangpur,21.26,28.8,4591.0,5100.0,15.4,68.7,47.0,25.33
2021-12-13,2021,12,Winter,Tomato,Mymensingh,34.47,44.2,3408.0,4408.0,18.3,69.1,24.5,35.17
2021-12-14,2021,12,Winter,Eggplant,Dhaka,65.34,55.2,2859.0,3050.0,17.6,62.8,18.2,69.41
2021-12-14,2021,12,Winter,Potato,Comilla,38.82,11.3,1997.0,2440.0,23.2,58.4,131.9,38.99
2021-12-15,2021,12,Winter,Wheat,Barisal,90.0,13.6,3911.0,5055.0,17.9,63.2,103.1,90.0
2021-12-15,2021,12,Winter,Chickpea,Dhaka,139.17,16.6,2490.0,1796.0,19.1,69.6,61.4,137.95
2021-12-15,2021,12,Winter,Onion,Chittagong,21.0,34.1,3392.0,3617.0,16.6,64.2,88.0,24.66
2021-12-15,2021,12,Winter,Cauliflower,Mymensingh,24.45,78.8,3076.0,2972.0,24.5,52.8,75.9,20.3
2021-12-15,2021,12,Winter,Rice,Chittagong,110.0,75.4,2822.0,2373.0,22.2,50.9,43.8,108.74
2021-12-15,2021,12,Winter,Cabbage,Rajshahi,11.18,21.2,3741.0,2823.0,20.6,73.3,130.3,10.0
2021-12-16,2021,12,Winter,Onion,Barisal,35.88,16.5,4895.0,4064.0,17.3,49.8,96.5,33.7
2021-12-16,2021,12,Winter,Potato,Sylhet,40.11,47.4,2434.0,2030.0,24.3,68.7,58.0,37.63
2021-12-16,2021,12,Winter,Tomato,Khulna,33.31,31.6,2771.0,3249.0,22.9,58.9,75.5,32.12
2021-12-17,2021,12,Winter,Onion,Gazipur,54.66,35.9,4758.0,5745.0,15.8,56.0,54.9,58.0
2021-12-17,2021,12,Winter,Eggplant,Barisal,63.91,23.1,3406.0,3786.0,16.1,51.2,127.8,63.23
2021-12-17,2021,12,Winter,Potato,Sylhet,44.38,75.1,2194.0,2332.0,17.8,57.4,74.5,48.44
2021-12-18,2021,12,Winter,Rice,Comilla,110.0,76.9,4638.0,3795.0,19.8,47.6,66.0,110.0
2021-12-18,2021,12,Winter,Cabbage,Barisal,10.0,32.3,1959.0,2204.0,22.4,66.0,37.2,10.53
2021-12-18,2021,12,Winter,Eggplant,Mymensingh,48.33,34.2,3796.0,4535.0,15.8,73.8,90.2,51.96
2021-12-18,2021,12,Winter,Onion,Gazipur,24.76,71.8,3880.0,2926.0,18.5,69.8,30.7,28.78
2021-12-18,2021,12,Winter,Cauliflower,Chittagong,21.92,23.2,1664.0,2146.0,19.0,54.7,51.2,21.8
2021-12-18,2021,12,Winter,Eggplant,Barisal,68.17,15.3,1360.0,1757.0,16.6,66.4,139.6,70.0
2021-12-18,2021,12,Winter,Chickpea,Barisal,95.85,31.9,3249.0,4176.0,18.9,54.9,23.9,100.12
2021-12-19,2021,12,Winter,Lentil,Barisal,200.0,77.5,2176.0,2788.0,21.5,72.6,120.1,200.0
2021-12-19,2021,12,Winter,Chickpea,Comilla,NULL,18.4,1320.0,1546.0,24.5,69.6,88.1,148.99
2021-12-19,2021,12,Winter,Eggplant,Dhaka,62.28,29.7,1500.0,1474.0,19.8,65.0,126.7,62.92
2021-12-19,2021,12,Winter,Cauliflower,Dhaka,15.0,70.9,2591.0,2175.0,24.6,63.3,5.1,15.0
2021-12-19,2021,12,Winter,Cauliflower,Rangpur,19.2,76.2,3022.0,3768.0,22.8,45.2,20.2,15.0
2021-12-20,2021,12,Winter,Potato,Rangpur,12.5,53.5,3275.0,2700.0,24.3,58.8,128.0,12.6
2021-12-20,2021,12,Winter,Potato,Chittagong,41.32,55.5,1868.0,2071.0,22.0,72.4,142.5,43.77
2021-12-20,2021,12,Winter,Cabbage,Mymensingh,15.35,15.5,4790.0,5469.0,20.2,48.4,76.4,17.16
2021-12-20,2021,12,Winter,Eggplant,Gazipur,68.31,38.8,2944.0,3685.0,23.3,59.0,20.1,70.0
2021-12-21,2021,12,Winter,Potato,Barisal,12.67,24.4,2780.0,2788.0,16.6,69.2,125.7,17.46
2021-12-21,2021,12,Winter,Wheat,Chittagong,90.0,46.6,1101.0,1133.0,18.7,66.6,14.6,90.0
2021-12-21,2021,12,Winter,Tomato,Rajshahi,33.67,10.7,3268.0,4107.0,24.1,58.5,114.7,40.87
2021-12-21,2021,12,Winter,Cauliflower,Gazipur,18.49,18.4,2455.0,2412.0,15.8,66.4,49.9,20.0
2021-12-21,2021,12,Winter,Eggplant,Barisal,63.47,74.5,3422.0,3813.0,18.2,64.3,115.7,64.1
2021-12-21,2021,12,Winter,Rice,Sylhet,108.54,49.5,2404.0,1699.0,19.3,52.2,46.2,107.32
2021-12-22,2021,12,Winter,Chickpea,Khulna,140.07,65.8,1365.0,NA,17.5,52.6,62.5,141.23
2021-12-22,2021,12,Winter,Wheat,Mymensingh,88.94,10.6,2254.0,1840.0,20.6,53.4,NULL,87.34
2021-12-22,2021,12,Winter,Wheat,Sylhet,88.42,47.7,2131.0,2479.0,15.0,71.1,76.2,331.21
2021-12-22,2021,12,Winter,Onion,Sylhet,52.93,22.3,4654.0,3519.0,19.2,51.7,91.6,52.07
2021-12-22,2021,12,Winter,Lentil,Khulna,200.0,46.2,3673.0,3912.0,16.7,63.1,102.4,200.0
2021-12-22,2021,12,Winter,Tomato,Gazipur,31.36,50.5,2493.0,2005.0,20.2,47.0,81.1,31.24
2021-12-23,2021,12,Winter,Lentil,Dhaka,200.0,45.2,2555.0,2019.0,21.5,55.1,21.6,196.23
2021-12-23,2021,12,Winter,Wheat,Rangpur,90.0,72.7,1690.0,-,18.3,53.4,125.9,90.0
2021-12-23,2021,12,Winter,Potato,Mymensingh,31.17,13.4,2191.0,2572.0,16.8,70.3,31.7,34.46
2021-12-24,2021,12,Winter,Onion,Comilla,31.73,47.9,4074.0,2892.0,24.5,68.7,9.9,30.3
2021-12-24,2021,12,Winter,Potato,Comilla,38.62,51.9,3148.0,2601.0,22.3,45.3,39.7,41.24
2021-12-24,2021,12,Winter,Lentil,Rajshahi,198.73,59.5,2331.0,1972.0,23.5,68.9,59.4,197.0
2021-12-24,2021,12,Winter,Lentil,Rajshahi,200.0,49.9,3888.0,4405.0,19.2,54.0,40.9,198.74
2021-12-24,2021,12,Winter,Wheat,Dhaka,90.0,15.6,3315.0,3145.0,18.8,55.2,133.6,90.0
2021-12-25,2021,12,Winter,Onion,Gazipur,51.0,21.2,1747.0,2259.0,19.2,66.7,55.7,52.64
2021-12-25,2021,12,Winter,Tomato,Chittagong,85.81,74.4,3582.0,4088.0,16.9,67.1,81.4,86.3
2021-12-25,2021,12,Winter,Onion,Dhaka,21.89,NA,1184.0,1453.0,17.9,65.4,133.1,20.42
2021-12-25,2021,12,Winter,Eggplant,Chittagong,47.55,45.7,4181.0,3773.0,17.7,71.8,15.9,43.67
2021-12-27,2021,12,Winter,Cabbage,Barisal,17.21,44.2,1518.0,1910.0,24.1,72.7,50.8,18.33
2021-12-27,2021,12,Winter,Wheat,Barisal,86.38,31.1,1534.0,1782.0,15.5,51.7,88.3,85.38
2021-12-27,2021,12,Winter,Wheat,Gazipur,90.0,78.6,2132.0,1580.0,19.4,57.1,138.1,88.04
2021-12-27,2021,12,Winter,Cabbage,Rangpur,11.15,64.1,3422.0,3095.0,20.0,68.7,31.5,10.0
2021-12-27,2021,12,Winter,Potato,Dhaka,38.61,29.2,1736.0,1942.0,22.5,63.0,65.4,41.22
2021-12-28,2021,12,Winter,Tomato,Sylhet,74.11,20.2,4089.0,4653.0,21.6,61.3,54.4,72.06
2021-12-28,2021,12,Winter,Cauliflower,Rajshahi,15.0,18.4,1424.0,1593.0,18.6,71.1,71.0,15.0
2021-12-29,2021,12,Winter,Cabbage,Khulna,16.65,32.2,2118.0,2741.0,19.6,72.2,40.1,15.34
2021-12-30,2021,12,Winter,Cabbage,Khulna,16.97,50.4,3677.0,2676.0,17.2,45.8,41.6,15.52
2021-12-30,2021,12,Winter,Chickpea,Barisal,111.18,14.1,1822.0,1915.0,20.2,58.6,146.2,116.41
2021-12-30,2021,12,Winter,Wheat,Mymensingh,89.82,58.7,4542.0,4239.0,23.5,53.6,136.2,90.0
2021-12-30,2021,12,Winter,Onion,Dhaka,36.0,45.6,1335.0,999.0,18.2,60.6,22.5,34.83
2021-12-31,2021,12,Winter,Rice,Dhaka,110.0,55.1,3464.0,3791.0,17.6,64.5,5.2,110.0
2021-12-31,2021,12,Winter,Cauliflower,Barisal,15.0,20.7,2911.0,3412.0,19.7,72.2,67.8,15.57
2021-12-31,2021,12,Winter,Lentil,Mymensingh,199.23,52.6,3534.0,3077.0,23.9,51.4,76.2,199.99
2021-12-31,2021,12,Winter,Cauliflower,Khulna,16.52,35.7,2136.0,2142.0,18.0,52.9,20.5,15.33
2021-12-31,2021,12,Winter,Cabbage,Dhaka,10.0,27.8,3328.0,3270.0,18.8,50.1,44.4,10.0
2021-12-31,2021,12,Winter,Onion,Mymensingh,29.51,43.2,1597.0,1729.0,18.6,62.1,147.5,27.48
2021-12-31,2021,12,Winter,Eggplant,Chittagong,64.48,55.6,3616.0,3776.0,19.9,61.9,131.6,63.81
2021-12-31,2021,12,Winter,Tomato,Mymensingh,30.16,17.2,2354.0,2778.0,19.8,47.7,131.8,31.41
2022-01-01,2022,1,Winter,Cabbage,Mymensingh,10.0,46.4,2092.0,2573.0,21.5,64.0,24.6,11.5
2022-01-01,2022,1,Winter,Cabbage,Comilla,10.0,49.4,4012.0,5116.0,17.3,54.0,99.4,10.0
2022-01-01,2022,1,Winter,Onion,Khulna,35.53,29.4,3603.0,4131.0,21.3,56.3,34.4,36.99
2022-01-02,2022,1,Winter,Cabbage,Gazipur,16.87,16.7,4600.0,5087.0,21.2,62.4,121.1,17.94
2022-01-02,2022,1,Winter,Wheat,Sylhet,90.0,58.2,1327.0,1396.0,16.5,59.1,123.9,90.0
2022-01-02,2022,1,Winter,Wheat,Sylhet,90.0,73.4,3207.0,2534.0,16.8,63.2,45.1,89.68
2022-01-02,2022,1,Winter,Chickpea,Comilla,85.91,37.0,3285.0,3345.0,22.7,62.3,45.3,88.36
2022-01-03,2022,1,winter,Onion,Gazipur,55.29,25.1,3299.0,2523.0,19.0,55.4,109.0,54.42
2022-01-03,2022,1,Winter,Lentil,Gazipur,200.0,49.6,5000.0,3831.0,23.5,67.0,115.4,200.0
2022-01-03,2022,1,Winter,Onion,Barisal,48.5,73.7,1135.0,1298.0,22.6,62.6,32.4,49.31
2022-01-03,2022,1,Winter,Lentil,Dhaka,200.0,77.2,3809.0,4942.0,20.9,66.6,37.9,200.0
